promotion_product_id,promotion_id,product_id
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,1,10
11,1,21
12,1,22
13,1,23
14,1,24
15,1,25
16,1,26
17,1,27
18,1,28
19,1,29
20,1,30
21,2,21
22,2,22
23,2,23
24,2,24
25,2,25
26,2,26
27,2,27
28,2,28
29,2,29
30,2,30
31,2,31
32,2,32
33,2,33
34,2,34
35,2,35
36,2,36
37,2,37
38,2,38
39,2,39
40,2,40
41,3,1
42,3,2
43,3,3
44,3,4
45,3,5
46,3,6
47,3,21
48,3,22
49,3,23
50,3,24
51,3,25
52,3,26
53,3,31
54,3,32
55,3,33
56,3,34
57,3,35
58,3,36
59,4,11
60,4,12
61,4,13
62,4,14
63,4,15
64,4,16
65,4,17
66,4,18
67,4,19
68,4,20
69,4,31
70,4,32
71,4,33
72,4,34
73,4,35
74,4,36
75,4,37
76,4,38
77,4,39
78,4,40
79,5,1
80,5,2
81,5,3
82,5,4
83,5,5
84,5,11
85,5,12
86,5,13
87,5,14
88,5,15
89,5,16
90,5,17
91,5,18
92,5,19
93,5,20
94,5,21
95,5,22
96,5,23
97,5,24
98,5,25
99,5,31
100,5,32
101,5,33
102,5,34
103,5,35
104,6,6
105,6,7
106,6,8
107,6,9
108,6,10
109,6,11
110,6,12
111,6,13
112,6,14
113,6,15
114,6,16
115,6,17
116,6,18
117,6,19
118,6,20
119,6,26
120,6,27
121,6,28
122,6,29
123,6,30
124,6,36
125,6,37
126,6,38
127,6,39
128,6,40
